timestamp	price	volume	symbol
2024-11-12 11:43:57.731604	3531603.908270955	1475	FAKE
2024-11-12 11:44:57.731604	3531709.2496097633	2601	FAKE
2024-11-12 11:45:57.731604	3531809.021112514	5797	FAKE
2024-11-12 11:46:57.731604	3531905.5940056145	9126	FAKE
2024-11-12 11:47:57.731604	3532011.5935234562	3697	FAKE
2024-11-12 11:48:57.731604	3532105.5693473173	6858	FAKE
2024-11-12 11:49:57.731604	3532208.177494198	6810	FAKE
2024-11-12 11:50:57.731604	3532311.03241002	4085	FAKE
2024-11-12 11:51:57.731604	3532409.479987829	8656	FAKE
2024-11-12 11:52:57.731604	3532512.2338072583	3982	FAKE
2024-11-12 11:53:57.731604	3532614.422534746	3475	FAKE
2024-11-12 11:54:57.731604	3532715.51605989	1807	FAKE
2024-11-12 11:55:57.731604	3532826.6163799316	6959	FAKE
2024-11-12 11:56:57.731604	3532923.8896795446	2140	FAKE
2024-11-12 11:57:57.731604	3533025.339968058	9044	FAKE
2024-11-12 11:58:57.731604	3533134.843816014	6690	FAKE
2024-11-12 11:59:57.731604	3533223.305583348	7080	FAKE
2024-11-12 12:00:57.731604	3533322.874250643	5149	FAKE
2024-11-12 12:01:57.731604	3533434.4360361164	7508	FAKE
2024-11-12 12:02:57.731604	3533534.8077830644	2185	FAKE
2024-11-12 12:03:57.731604	3533640.8411074677	2446	FAKE
2024-11-12 12:04:57.731604	3533739.234676373	8302	FAKE
2024-11-12 12:05:57.731604	3533834.151112118	7295	FAKE
2024-11-12 12:06:57.731604	3533931.652906507	8231	FAKE
2024-11-12 12:07:57.731604	3534033.231867692	1277	FAKE
2024-11-12 12:08:57.731604	3534124.746815938	4999	FAKE
2024-11-12 12:09:57.731604	3534227.391900453	2039	FAKE
2024-11-12 12:10:57.731604	3534326.74839764	8279	FAKE
2024-11-12 12:11:57.731604	3534430.5363408504	6012	FAKE
2024-11-12 12:12:57.731604	3534521.700659804	5304	FAKE
2024-11-12 12:13:57.731604	3534618.63294471	9282	FAKE
2024-11-12 12:14:57.731604	3534713.3343766294	2948	FAKE
2024-11-12 12:15:57.731604	3534803.4307181137	4151	FAKE
2024-11-12 12:16:57.731604	3534897.2945468407	4043	FAKE
2024-11-12 12:17:57.731604	3534998.9357657945	4535	FAKE
2024-11-12 12:18:57.731604	3535101.899458352	7134	FAKE
2024-11-12 12:19:57.731604	3535205.2768329685	8478	FAKE
2024-11-12 12:20:57.731604	3535305.2386111277	9141	FAKE
2024-11-12 12:21:57.731604	3535404.7006773124	3544	FAKE
2024-11-12 12:22:57.731604	3535501.05954532	9957	FAKE
2024-11-12 12:23:57.731604	3535596.6884804848	1826	FAKE
2024-11-12 12:24:57.731604	3535702.3981262567	4825	FAKE
2024-11-12 12:25:57.731604	3535797.2428415194	5409	FAKE
2024-11-12 12:26:57.731604	3535905.3997089253	2398	FAKE
2024-11-12 12:27:57.731604	3536002.8584902934	3309	FAKE
2024-11-12 12:28:57.731604	3536108.7462079218	3610	FAKE
2024-11-12 12:29:57.731604	3536207.957147857	5792	FAKE
2024-11-12 12:30:57.731604	3536301.571482613	2580	FAKE
2024-11-12 12:31:57.731604	3536404.4856366753	7097	FAKE
2024-11-12 12:32:57.731604	3536498.77838101	3931	FAKE
2024-11-12 12:33:57.731604	3536596.5509986854	5321	FAKE
2024-11-12 12:34:57.731604	3536699.0752904946	6997	FAKE
2024-11-12 12:35:57.731604	3536800.752697929	8881	FAKE
2024-11-12 12:36:57.731604	3536905.270807324	4726	FAKE
2024-11-12 12:37:57.731604	3537002.206997447	7551	FAKE
2024-11-12 12:38:57.731604	3537107.881963862	3253	FAKE
2024-11-12 12:39:57.731604	3537208.2266714023	7684	FAKE
2024-11-12 12:40:57.731604	3537314.0665727463	6456	FAKE
2024-11-12 12:41:57.731604	3537426.492147738	2181	FAKE
2024-11-12 12:42:57.731604	3537529.3838752876	8464	FAKE
2024-11-12 12:43:57.731604	3537630.0049654404	6251	FAKE
2024-11-12 12:44:57.731604	3537722.835800134	4566	FAKE
2024-11-12 12:45:57.731604	3537819.4233946553	3696	FAKE
2024-11-12 12:46:57.731604	3537916.517481652	4056	FAKE
2024-11-12 12:47:57.731604	3538021.6297407174	8165	FAKE
2024-11-12 12:48:57.731604	3538107.7733709333	2321	FAKE
2024-11-12 12:49:57.731604	3538207.579359288	3136	FAKE
2024-11-12 12:50:57.731604	3538308.049947527	7427	FAKE
2024-11-12 12:51:57.731604	3538410.174519594	7013	FAKE
2024-11-12 12:52:57.731604	3538510.9347173045	1747	FAKE
2024-11-12 12:53:57.731604	3538609.3080376736	9033	FAKE
2024-11-12 12:54:57.731604	3538716.839167056	2931	FAKE
2024-11-12 12:55:57.731604	3538822.606003198	5157	FAKE
2024-11-12 12:56:57.731604	3538914.678477233	1942	FAKE
2024-11-12 12:57:57.731604	3539014.323054618	6567	FAKE
2024-11-12 12:58:57.731604	3539118.7157172356	1387	FAKE
2024-11-12 12:59:57.731604	3539220.854281197	6006	FAKE
2024-11-12 13:00:57.731604	3539326.133645771	6177	FAKE
2024-11-12 13:01:57.731604	3539424.4383078837	2101	FAKE
2024-11-12 13:02:57.731604	3539520.6961046774	5534	FAKE
2024-11-12 13:03:57.731604	3539616.6348976297	5146	FAKE
2024-11-12 13:04:57.731604	3539708.61918233	2087	FAKE
2024-11-12 13:05:57.731604	3539812.5908854306	3600	FAKE
2024-11-12 13:06:57.731604	3539917.7599014933	9616	FAKE
2024-11-12 13:07:57.731604	3540013.767033992	3445	FAKE
2024-11-12 13:08:57.731604	3540113.307661095	9553	FAKE
2024-11-12 13:09:57.731604	3540213.086017777	8317	FAKE
2024-11-12 13:10:57.731604	3540312.8337291186	4640	FAKE
2024-11-12 13:11:57.731604	3540417.7727140314	2370	FAKE
2024-11-12 13:12:57.731604	3540517.4610155006	2524	FAKE
2024-11-12 13:13:57.731604	3540611.6652074363	7437	FAKE
2024-11-12 13:14:57.731604	3540708.9834137675	5214	FAKE
2024-11-12 13:15:57.731604	3540809.436930778	6804	FAKE
2024-11-12 13:16:57.731604	3540908.9976639147	7564	FAKE
2024-11-12 13:17:57.731604	3541024.4393354054	8173	FAKE
2024-11-12 13:18:57.731604	3541125.656216495	8085	FAKE
2024-11-12 13:19:57.731604	3541225.4967056164	6970	FAKE
2024-11-12 13:20:57.731604	3541329.0163476593	4536	FAKE
2024-11-12 13:21:57.731604	3541427.126628868	1800	FAKE
2024-11-12 13:22:57.731604	3541521.4513846748	1739	FAKE
2024-11-12 13:23:57.731604	3541632.609580086	8853	FAKE
2024-11-12 13:24:57.731604	3541734.5676905974	8542	FAKE
2024-11-12 13:25:57.731604	3541829.397063048	8078	FAKE
2024-11-12 13:26:57.731604	3541935.3094495386	5320	FAKE
2024-11-12 13:27:57.731604	3542025.917705291	4946	FAKE
2024-11-12 13:28:57.731604	3542129.105559294	7585	FAKE
2024-11-12 13:29:57.731604	3542219.9055590825	7975	FAKE
2024-11-12 13:30:57.731604	3542315.3040306657	3020	FAKE
2024-11-12 13:31:57.731604	3542421.631261437	6046	FAKE
2024-11-12 13:32:57.731604	3542515.1047347025	6036	FAKE
2024-11-12 13:33:57.731604	3542611.445693125	4282	FAKE
2024-11-12 13:34:57.731604	3542712.0158664277	4181	FAKE
2024-11-12 13:35:57.731604	3542812.3930886723	8838	FAKE
2024-11-12 13:36:57.731604	3542913.8054649774	8732	FAKE
2024-11-12 13:37:57.731604	3543015.0009771306	7672	FAKE
2024-11-12 13:38:57.731604	3543115.193633521	4049	FAKE
2024-11-12 13:39:57.731604	3543220.5129282963	4367	FAKE
2024-11-12 13:40:57.731604	3543307.183507811	8929	FAKE
2024-11-12 13:41:57.731604	3543396.2972599254	6867	FAKE
2024-11-12 13:42:57.731604	3543497.9505949276	4129	FAKE
2024-11-12 13:43:57.731604	3543597.5378937707	2131	FAKE
2024-11-12 13:44:57.731604	3543689.0022013495	9110	FAKE
2024-11-12 13:45:57.731604	3543784.222277462	8884	FAKE
2024-11-12 13:46:57.731604	3543891.827978057	5793	FAKE
2024-11-12 13:47:57.731604	3543995.443124277	3227	FAKE
2024-11-12 13:48:57.731604	3544097.2438833755	2170	FAKE
2024-11-12 13:49:57.731604	3544197.190721367	7494	FAKE
2024-11-12 13:50:57.731604	3544294.187528483	9200	FAKE
2024-11-12 13:51:57.731604	3544389.5128491945	3659	FAKE
2024-11-12 13:52:57.731604	3544495.350666349	6102	FAKE
2024-11-12 13:53:57.731604	3544592.3569366224	1467	FAKE
2024-11-12 13:54:57.731604	3544690.998885448	9076	FAKE
2024-11-12 13:55:57.731604	3544784.5008441755	5180	FAKE
2024-11-12 13:56:57.731604	3544884.2994926358	2961	FAKE
2024-11-12 13:57:57.731604	3544989.655881237	3464	FAKE
2024-11-12 13:58:57.731604	3545096.6481054355	2481	FAKE
2024-11-12 13:59:57.731604	3545203.703538877	5441	FAKE
2024-11-12 14:00:57.731604	3545309.5954784956	6763	FAKE
2024-11-12 14:01:57.731604	3545413.802731362	5030	FAKE
2024-11-12 14:02:57.731604	3545524.335148497	2095	FAKE
2024-11-12 14:03:57.731604	3545624.5365387085	6972	FAKE
2024-11-12 14:04:57.731604	3545726.7308684774	5883	FAKE
2024-11-12 14:05:57.731604	3545824.8298620875	4682	FAKE
2024-11-12 14:06:57.731604	3545922.292352182	9253	FAKE
2024-11-12 14:07:57.731604	3546024.9272980182	8340	FAKE
2024-11-12 14:08:57.731604	3546130.857398507	3357	FAKE
2024-11-12 14:09:57.731604	3546228.7557737716	7953	FAKE
2024-11-12 14:10:57.731604	3546324.707182406	9677	FAKE
2024-11-12 14:11:57.731604	3546422.79321868	6554	FAKE
2024-11-12 14:12:57.731604	3546523.80191428	1826	FAKE
2024-11-12 14:13:57.731604	3546625.6657519676	4373	FAKE
2024-11-12 14:14:57.731604	3546730.518799705	8444	FAKE
2024-11-12 14:15:57.731604	3546838.675992956	2596	FAKE
2024-11-12 14:16:57.731604	3546933.674048896	8505	FAKE
2024-11-12 14:17:57.731604	3547032.464435891	8868	FAKE
2024-11-12 14:18:57.731604	3547137.5200743107	7057	FAKE
2024-11-12 14:19:57.731604	3547228.1248754645	1612	FAKE
2024-11-12 14:20:57.731604	3547330.5264992537	1128	FAKE
2024-11-12 14:21:57.731604	3547437.1559158415	3190	FAKE
2024-11-12 14:22:57.731604	3547544.318497321	5896	FAKE
2024-11-12 14:23:57.731604	3547650.7417532383	3657	FAKE
2024-11-12 14:24:57.731604	3547753.730686594	4569	FAKE
2024-11-12 14:25:57.731604	3547848.93875414	5784	FAKE
2024-11-12 14:26:57.731604	3547951.9441409255	1382	FAKE
2024-11-12 14:27:57.731604	3548057.128907963	1503	FAKE
2024-11-12 14:28:57.731604	3548160.7573056673	3251	FAKE
2024-11-12 14:29:57.731604	3548265.49497986	9733	FAKE
2024-11-12 14:30:57.731604	3548367.938419157	7919	FAKE
2024-11-12 14:31:57.731604	3548462.507074919	1890	FAKE
2024-11-12 14:32:57.731604	3548557.2810822525	7270	FAKE
2024-11-12 14:33:57.731604	3548664.882822122	2227	FAKE
2024-11-12 14:34:57.731604	3548765.4833831764	6986	FAKE
2024-11-12 14:35:57.731604	3548860.7669090983	1950	FAKE
2024-11-12 14:36:57.731604	3548965.1369155156	2856	FAKE
2024-11-12 14:37:57.731604	3549071.255033297	3197	FAKE
2024-11-12 14:38:57.731604	3549169.1320235557	2172	FAKE
2024-11-12 14:39:57.731604	3549267.4063834627	6946	FAKE
2024-11-12 14:40:57.731604	3549361.740021632	1247	FAKE
2024-11-12 14:41:57.731604	3549459.6376011423	1128	FAKE
2024-11-12 14:42:57.731604	3549559.617327964	9190	FAKE
2024-11-12 14:43:57.731604	3549660.1032362697	1205	FAKE
2024-11-12 14:44:57.731604	3549765.2204269953	5884	FAKE
2024-11-12 14:45:57.731604	3549865.361196558	6928	FAKE
2024-11-12 14:46:57.731604	3549968.114616928	1940	FAKE
2024-11-12 14:47:57.731604	3550063.022588986	7984	FAKE
2024-11-12 14:48:57.731604	3550165.9213201012	3241	FAKE
2024-11-12 14:49:57.731604	3550258.1243007896	4806	FAKE
2024-11-12 14:50:57.731604	3550363.687184534	1246	FAKE
2024-11-12 14:51:57.731604	3550462.8456676267	1768	FAKE
2024-11-12 14:52:57.731604	3550559.622160772	6824	FAKE
2024-11-12 14:53:57.731604	3550655.831480955	3019	FAKE
2024-11-12 14:54:57.731604	3550753.6260570893	9470	FAKE
2024-11-12 14:55:57.731604	3550863.216428534	3089	FAKE
2024-11-12 14:56:57.731604	3550963.248704047	1782	FAKE
2024-11-12 14:57:57.731604	3551062.713637352	4023	FAKE
2024-11-12 14:58:57.731604	3551161.771188146	4118	FAKE
2024-11-12 14:59:57.731604	3551269.336604238	8067	FAKE
2024-11-12 15:00:57.731604	3551369.2391410624	1894	FAKE
2024-11-12 15:01:57.731604	3551462.148565236	6909	FAKE
2024-11-12 15:02:57.731604	3551563.1439458975	3055	FAKE
2024-11-12 15:03:57.731604	3551662.840155239	1624	FAKE
2024-11-12 15:04:57.731604	3551768.8353853473	2542	FAKE
2024-11-12 15:05:57.731604	3551874.9883772032	5283	FAKE
2024-11-12 15:06:57.731604	3551971.8616634225	5807	FAKE
2024-11-12 15:07:57.731604	3552068.3617195585	5304	FAKE
2024-11-12 15:08:57.731604	3552168.303845447	6019	FAKE
2024-11-12 15:09:57.731604	3552272.1017475	9833	FAKE
2024-11-12 15:10:57.731604	3552376.1937747216	9817	FAKE
2024-11-12 15:11:57.731604	3552476.625942165	9934	FAKE
2024-11-12 15:12:57.731604	3552583.948263701	6345	FAKE
2024-11-12 15:13:57.731604	3552677.30544781	1178	FAKE
2024-11-12 15:14:57.731604	3552790.641803208	6773	FAKE
2024-11-12 15:15:57.731604	3552889.151686337	5493	FAKE
2024-11-12 15:16:57.731604	3552991.7686807415	5430	FAKE
2024-11-12 15:17:57.731604	3553095.2711928356	6655	FAKE
2024-11-12 15:18:57.731604	3553194.179932252	4511	FAKE
2024-11-12 15:19:57.731604	3553294.39915358	5388	FAKE
2024-11-12 15:20:57.731604	3553401.1401509354	2420	FAKE
2024-11-12 15:21:57.731604	3553502.9183076266	3376	FAKE
2024-11-12 15:22:57.731604	3553607.0135887014	5605	FAKE
2024-11-12 15:23:57.731604	3553714.615916022	4464	FAKE
2024-11-12 15:24:57.731604	3553809.5362280337	7737	FAKE
2024-11-12 15:25:57.731604	3553910.775484081	2389	FAKE
2024-11-12 15:26:57.731604	3554006.153443006	6212	FAKE
2024-11-12 15:27:57.731604	3554099.809075151	6931	FAKE
2024-11-12 15:28:57.731604	3554195.158056534	9210	FAKE
2024-11-12 15:29:57.731604	3554294.075559483	4227	FAKE
2024-11-12 15:30:57.731604	3554393.700518234	7760	FAKE
2024-11-12 15:31:57.731604	3554494.6748058787	3871	FAKE
2024-11-12 15:32:57.731604	3554593.18942062	7772	FAKE
2024-11-12 15:33:57.731604	3554684.6331183934	8384	FAKE
2024-11-12 15:34:57.731604	3554784.8404695876	7009	FAKE
2024-11-12 15:35:57.731604	3554887.1431048424	6089	FAKE
2024-11-12 15:36:57.731604	3554989.159946698	2456	FAKE
2024-11-12 15:37:57.731604	3555086.36269039	7839	FAKE
2024-11-12 15:38:57.731604	3555184.0652383394	8384	FAKE
2024-11-12 15:39:57.731604	3555282.460853583	1467	FAKE
2024-11-12 15:40:57.731604	3555378.268571249	1394	FAKE
2024-11-12 15:41:57.731604	3555475.565813162	3877	FAKE
2024-11-12 15:42:57.731604	3555576.365917742	9872	FAKE
2024-11-12 15:43:57.731604	3555678.716684836	6186	FAKE
2024-11-12 15:44:57.731604	3555776.880700158	4503	FAKE
2024-11-12 15:45:57.731604	3555880.995717224	9249	FAKE
2024-11-12 15:46:57.731604	3555974.741587624	4032	FAKE
2024-11-12 15:47:57.731604	3556077.008431365	2719	FAKE
2024-11-12 15:48:57.731604	3556169.6785457633	7143	FAKE
2024-11-12 15:49:57.731604	3556271.0675230324	4329	FAKE
2024-11-12 15:50:57.731604	3556370.8891455564	9019	FAKE
2024-11-12 15:51:57.731604	3556471.4766200488	5141	FAKE
2024-11-12 15:52:57.731604	3556571.525747782	5107	FAKE
2024-11-12 15:53:57.731604	3556678.774388553	9896	FAKE
2024-11-12 15:54:57.731604	3556782.0245916587	2239	FAKE
2024-11-12 15:55:57.731604	3556889.6584547516	3495	FAKE
2024-11-12 15:56:57.731604	3556988.807725552	3054	FAKE
2024-11-12 15:57:57.731604	3557094.896254643	5036	FAKE
2024-11-12 15:58:57.731604	3557194.9514240627	1963	FAKE
2024-11-12 15:59:57.731604	3557297.142746818	9884	FAKE
2024-11-12 16:00:57.731604	3557396.0731046353	9315	FAKE
2024-11-12 16:01:57.731604	3557492.0133151906	2289	FAKE
2024-11-12 16:02:57.731604	3557595.9889801936	8800	FAKE
2024-11-12 16:03:57.731604	3557698.5261921193	8838	FAKE
2024-11-12 16:04:57.731604	3557802.202542509	7086	FAKE
2024-11-12 16:05:57.731604	3557899.552709304	5223	FAKE
2024-11-12 16:06:57.731604	3557988.3167803762	5648	FAKE
2024-11-12 16:07:57.731604	3558082.9443653533	5791	FAKE
2024-11-12 16:08:57.731604	3558180.841991212	1555	FAKE
2024-11-12 16:09:57.731604	3558275.9334141756	5330	FAKE
2024-11-12 16:10:57.731604	3558370.9411741435	2583	FAKE
2024-11-12 16:11:57.731604	3558479.4174759826	6808	FAKE
2024-11-12 16:12:57.731604	3558589.3721074914	5565	FAKE
2024-11-12 16:13:57.731604	3558689.661656497	7847	FAKE
2024-11-12 16:14:57.731604	3558792.8074198263	2503	FAKE
2024-11-12 16:15:57.731604	3558886.7284408184	2002	FAKE
2024-11-12 16:16:57.731604	3558984.749888278	2106	FAKE
2024-11-12 16:17:57.731604	3559080.28609739	4350	FAKE
2024-11-12 16:18:57.731604	3559173.169192488	2090	FAKE
2024-11-12 16:19:57.731604	3559269.0639322163	9073	FAKE
2024-11-12 16:20:57.731604	3559363.338449285	8865	FAKE
2024-11-12 16:21:57.731604	3559463.2951245895	1553	FAKE
2024-11-12 16:22:57.731604	3559569.510723053	6777	FAKE
2024-11-12 16:23:57.731604	3559665.229418693	5728	FAKE
2024-11-12 16:24:57.731604	3559760.0889650476	7991	FAKE
2024-11-12 16:25:57.731604	3559870.190616151	5612	FAKE
2024-11-12 16:26:57.731604	3559962.8227152526	9574	FAKE
2024-11-12 16:27:57.731604	3560061.8564882525	1257	FAKE
2024-11-12 16:28:57.731604	3560160.937301991	2532	FAKE
2024-11-12 16:29:57.731604	3560268.126607416	7142	FAKE
2024-11-12 16:30:57.731604	3560364.1410004697	4419	FAKE
2024-11-12 16:31:57.731604	3560465.8906663377	9757	FAKE
2024-11-12 16:32:57.731604	3560562.222494318	8934	FAKE
2024-11-12 16:33:57.731604	3560674.7343359054	8365	FAKE
2024-11-12 16:34:57.731604	3560770.932591227	2049	FAKE
2024-11-12 16:35:57.731604	3560876.9883940183	2253	FAKE
2024-11-12 16:36:57.731604	3560983.672787153	6721	FAKE
2024-11-12 16:37:57.731604	3561090.156074945	6001	FAKE
2024-11-12 16:38:57.731604	3561187.1368994536	9937	FAKE
2024-11-12 16:39:57.731604	3561282.159301575	5790	FAKE
2024-11-12 16:40:57.731604	3561381.6988947177	9104	FAKE
2024-11-12 16:41:57.731604	3561481.1704046465	3876	FAKE
2024-11-12 16:42:57.731604	3561576.8934493284	7825	FAKE
2024-11-12 16:43:57.731604	3561674.193797631	1467	FAKE
2024-11-12 16:44:57.731604	3561773.0088747106	9601	FAKE
2024-11-12 16:45:57.731604	3561873.9323612587	7994	FAKE
2024-11-12 16:46:57.731604	3561970.9703076035	6492	FAKE
2024-11-12 16:47:57.731604	3562071.0187562867	5015	FAKE
2024-11-12 16:48:57.731604	3562161.651531464	9143	FAKE
2024-11-12 16:49:57.731604	3562266.1043017493	9790	FAKE
2024-11-12 16:50:57.731604	3562371.7288476457	9100	FAKE
2024-11-12 16:51:57.731604	3562480.003557076	7279	FAKE
2024-11-12 16:52:57.731604	3562581.020085019	8998	FAKE
2024-11-12 16:53:57.731604	3562679.541787748	5874	FAKE
2024-11-12 16:54:57.731604	3562775.066435326	8791	FAKE
2024-11-12 16:55:57.731604	3562877.9608473144	7303	FAKE
2024-11-12 16:56:57.731604	3562973.5073235314	4432	FAKE
2024-11-12 16:57:57.731604	3563071.5400366816	6706	FAKE
2024-11-12 16:58:57.731604	3563178.8295992217	4440	FAKE
2024-11-12 16:59:57.731604	3563273.667073959	1135	FAKE
2024-11-12 17:00:57.731604	3563374.7909693164	6238	FAKE
2024-11-12 17:01:57.731604	3563480.301603807	6318	FAKE
2024-11-12 17:02:57.731604	3563576.708673535	4184	FAKE
2024-11-12 17:03:57.731604	3563681.578329619	7677	FAKE
2024-11-12 17:04:57.731604	3563779.4681591336	9780	FAKE
2024-11-12 17:05:57.731604	3563883.242896355	6972	FAKE
2024-11-12 17:06:57.731604	3563985.719534589	9893	FAKE
2024-11-12 17:07:57.731604	3564085.573196273	5600	FAKE
2024-11-12 17:08:57.731604	3564183.3375059594	8921	FAKE
2024-11-12 17:09:57.731604	3564273.0239841724	3407	FAKE
2024-11-12 17:10:57.731604	3564382.60647007	6016	FAKE
2024-11-12 17:11:57.731604	3564485.8226279626	1492	FAKE
2024-11-12 17:12:57.731604	3564586.6884357217	1420	FAKE
2024-11-12 17:13:57.731604	3564688.6047199043	4338	FAKE
2024-11-12 17:14:57.731604	3564777.4554380253	6704	FAKE
2024-11-12 17:15:57.731604	3564874.097466507	4897	FAKE
2024-11-12 17:16:57.731604	3564975.117492545	5823	FAKE
2024-11-12 17:17:57.731604	3565073.9919872098	8640	FAKE
2024-11-12 17:18:57.731604	3565167.7045836793	7940	FAKE
2024-11-12 17:19:57.731604	3565260.575776825	8366	FAKE
2024-11-12 17:20:57.731604	3565369.212715648	2445	FAKE
2024-11-12 17:21:57.731604	3565472.4168646736	8204	FAKE
2024-11-12 17:22:57.731604	3565573.957823141	8071	FAKE
2024-11-12 17:23:57.731604	3565667.366328356	5392	FAKE
2024-11-12 17:24:57.731604	3565769.491899635	1754	FAKE
2024-11-12 17:25:57.731604	3565874.9521792466	8399	FAKE
2024-11-12 17:26:57.731604	3565978.560654693	6393	FAKE
2024-11-12 17:27:57.731604	3566069.999155377	7941	FAKE
2024-11-12 17:28:57.731604	3566169.6335795196	9056	FAKE
2024-11-12 17:29:57.731604	3566268.365250833	9441	FAKE
2024-11-12 17:30:57.731604	3566368.2796043647	1729	FAKE
2024-11-12 17:31:57.731604	3566472.238857905	4333	FAKE
2024-11-12 17:32:57.731604	3566569.212215202	3495	FAKE
2024-11-12 17:33:57.731604	3566664.9027180714	2168	FAKE
2024-11-12 17:34:57.731604	3566761.310250993	8569	FAKE
2024-11-12 17:35:57.731604	3566860.945126121	3426	FAKE
2024-11-12 17:36:57.731604	3566954.6158810537	1845	FAKE
2024-11-12 17:37:57.731604	3567047.937608287	1510	FAKE
2024-11-12 17:38:57.731604	3567156.0575469974	7182	FAKE
2024-11-12 17:39:57.731604	3567257.6700462573	5202	FAKE
2024-11-12 17:40:57.731604	3567363.7907365565	6839	FAKE
2024-11-12 17:41:57.731604	3567454.2308919174	8388	FAKE
2024-11-12 17:42:57.731604	3567549.009229564	5108	FAKE
2024-11-12 17:43:57.731604	3567651.0065476205	4189	FAKE
2024-11-12 17:44:57.731604	3567754.782565598	1564	FAKE
2024-11-12 17:45:57.731604	3567853.9672103347	5761	FAKE
2024-11-12 17:46:57.731604	3567957.9327844684	2778	FAKE
2024-11-12 17:47:57.731604	3568050.2163275355	3080	FAKE
2024-11-12 17:48:57.731604	3568151.276453268	5308	FAKE
2024-11-12 17:49:57.731604	3568255.200947016	3941	FAKE
2024-11-12 17:50:57.731604	3568352.8137121135	8409	FAKE
2024-11-12 17:51:57.731604	3568464.942885308	7201	FAKE
2024-11-12 17:52:57.731604	3568561.247841626	5368	FAKE
2024-11-12 17:53:57.731604	3568657.168843225	2945	FAKE
2024-11-12 17:54:57.731604	3568764.882425601	5174	FAKE
2024-11-12 17:55:57.731604	3568870.8558590445	3736	FAKE
2024-11-12 17:56:57.731604	3568977.058553149	7922	FAKE
2024-11-12 17:57:57.731604	3569069.491823614	3978	FAKE
2024-11-12 17:58:57.731604	3569159.1389103127	9963	FAKE
2024-11-12 17:59:57.731604	3569259.2371664	3903	FAKE
2024-11-12 18:00:57.731604	3569362.3549744245	4576	FAKE
2024-11-12 18:01:57.731604	3569456.5198834212	7339	FAKE
2024-11-12 18:02:57.731604	3569549.6995882657	4388	FAKE
2024-11-12 18:03:57.731604	3569650.6277101	5061	FAKE
2024-11-12 18:04:57.731604	3569748.016492265	8836	FAKE
2024-11-12 18:05:57.731604	3569852.1971311527	2874	FAKE
2024-11-12 18:06:57.731604	3569957.091672344	7973	FAKE
2024-11-12 18:07:57.731604	3570060.975718967	7773	FAKE
2024-11-12 18:08:57.731604	3570152.5395120597	4242	FAKE
2024-11-12 18:09:57.731604	3570250.3157616653	6310	FAKE
2024-11-12 18:10:57.731604	3570340.550493729	4839	FAKE
2024-11-12 18:11:57.731604	3570436.458859305	3618	FAKE
2024-11-12 18:12:57.731604	3570539.702704765	7000	FAKE
2024-11-12 18:13:57.731604	3570640.4194656345	4757	FAKE
2024-11-12 18:14:57.731604	3570741.647947376	9761	FAKE
2024-11-12 18:15:57.731604	3570836.1697665257	4762	FAKE
2024-11-12 18:16:57.731604	3570931.367754112	2870	FAKE
2024-11-12 18:17:57.731604	3571031.729545243	7055	FAKE
2024-11-12 18:18:57.731604	3571130.0120828166	6740	FAKE
2024-11-12 18:19:57.731604	3571240.032030803	5955	FAKE
2024-11-12 18:20:57.731604	3571336.7783459527	2310	FAKE
2024-11-12 18:21:57.731604	3571435.9740893007	6209	FAKE
2024-11-12 18:22:57.731604	3571534.504226982	5297	FAKE
2024-11-12 18:23:57.731604	3571638.064752772	1034	FAKE
2024-11-12 18:24:57.731604	3571737.410857445	7427	FAKE
2024-11-12 18:25:57.731604	3571835.3048959146	1048	FAKE
2024-11-12 18:26:57.731604	3571921.172370412	7049	FAKE
2024-11-12 18:27:57.731604	3572028.497044278	2539	FAKE
2024-11-12 18:28:57.731604	3572122.998500315	4866	FAKE
2024-11-12 18:29:57.731604	3572220.0436033146	2534	FAKE
2024-11-12 18:30:57.731604	3572318.8003816754	5815	FAKE
2024-11-12 18:31:57.731604	3572413.1768087344	3555	FAKE
2024-11-12 18:32:57.731604	3572513.2180199553	4186	FAKE
2024-11-12 18:33:57.731604	3572609.929207613	4108	FAKE
2024-11-12 18:34:57.731604	3572701.7209202927	3442	FAKE
2024-11-12 18:35:57.731604	3572792.084739993	9126	FAKE
2024-11-12 18:36:57.731604	3572890.922827806	8450	FAKE
2024-11-12 18:37:57.731604	3572991.412136481	4978	FAKE
2024-11-12 18:38:57.731604	3573092.963694196	7473	FAKE
2024-11-12 18:39:57.731604	3573194.9092513067	1745	FAKE
2024-11-12 18:40:57.731604	3573287.219886858	4672	FAKE
2024-11-12 18:41:57.731604	3573388.616207119	6671	FAKE
2024-11-12 18:42:57.731604	3573482.317328104	3723	FAKE
2024-11-12 18:43:57.731604	3573584.5499971975	6304	FAKE
2024-11-12 18:44:57.731604	3573686.0890480597	8080	FAKE
2024-11-12 18:45:57.731604	3573787.788210606	9178	FAKE
2024-11-12 18:46:57.731604	3573886.5355484267	8124	FAKE
2024-11-12 18:47:57.731604	3573996.7136909897	7822	FAKE
2024-11-12 18:48:57.731604	3574096.2908030734	8259	FAKE
2024-11-12 18:49:57.731604	3574202.6847061305	3648	FAKE
2024-11-12 18:50:57.731604	3574303.1495181937	1395	FAKE
2024-11-12 18:51:57.731604	3574398.784185909	3301	FAKE
2024-11-12 18:52:57.731604	3574500.5693512275	6212	FAKE
